RecordNum,RecordType,RecordTypeMapped,RecordTypeDesc,Description,OpenDate,LastInspDate,LastInspResult,StatusCurrent,OriginalAddress1,OriginalZip,Link,Latitude,Longitude,Location1,OpenMonth,OpenYear,OpenQuarter,LastInspMonth,LastInspYear,LastInspQuarter,NoInspDate T/F,NoInspResult T/F,OpenToLastInspDays,District,CP,VI,CT,RecordTypeDescBlank,No_Heat,No_Hot_Water,Gas_Shutoff,HAB,EVIC,DISP,RENT,PERMIT,LEGAL,Plumbing,Mold,Pests,Appliances,Electrical,Fire_Safety,Structural,Trash_Site,Tenant_Rights,Security_Retaliation
007023-20CP,Complaint,Request,Weeds,"The new fence is angled so that the south end removes alley right of way.Our alley is unimproved, and so the city does not maintain it. It is critical for us as garbage collection is from the alley, because several houses have steep banks on the street side. I am 78 and unable to drag bins up and down the 10 concrete steps. Our neighbor is also retired. My fear is that one day the truck driver will no longer be able to pass through and not pick up our garbage.Note to Inspe",2020 Aug 14 12:00:00 AM,2020 Oct 15 12:00:00 AM,Completed,Completed,9720 1ST AVE NW,98117,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=007023-20CP,47.70032453,-122.35776952,"(47.70032453, -122.35776952)",8,2020,3,10,2020,4,False,False,62,5,True,False,False,False,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,true,false,false
007024-20CP,Complaint,Request,Weeds,Holley tree extends into the ally limiting access. My fear is that one day the truck driver will no longer be able to pass through and not pick up our garbage. As you can see from the Google Maps image there is no longer proper room for the garbage trucks.,2020 Aug 14 12:00:00 AM,,,Completed,9719 PALATINE AVE N,98103,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=007024-20CP,47.70035222,-122.35706908,"(47.70035222, -122.35706908)",8,2020,3,,,,True,True,,5,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false
007032-20CP,Complaint,Request,Weeds,Vegetation obstructing alley access,2020 Aug 14 12:00:00 AM,2020 Oct 15 12:00:00 AM,Completed,Completed,9715 PALATINE AVE N,98103,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=007032-20CP,47.70014907,-122.35707255,"(47.70014907, -122.35707255)",8,2020,3,10,2020,4,False,False,62,5,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
007034-20CP,Complaint,Request,Weeds,Per Online; Tree extending into the alley limiting access.My fear is that one day the truck driver will no longer be able to pass through and not pick up our garbage. As you can see from the Google Maps image there is no longer proper room for the garbage trucks.,2020 Aug 14 12:00:00 AM,,,Completed,9707 PALATINE AVE N,98103,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=007034-20CP,47.70001711,-122.35706312,"(47.70001711, -122.35706312)",8,2020,3,,,,True,True,,5,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false
007045-20CP,Complaint,Request,Weeds,Vegetation overgrowth obstructing alley access,2020 Aug 14 12:00:00 AM,2020 Oct 15 12:00:00 AM,Completed,Completed,9705 PALATINE AVE N,98103,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=007045-20CP,47.69981754,-122.35705547,"(47.69981754, -122.35705547)",8,2020,3,10,2020,4,False,False,62,5,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
007086-20CP,Complaint,Request,Weeds,SW corner of Greenwood Ave N and N. 112th St. a very large shrub has grown way over the public right-of-way and is blocking much of the sidewalk and the handicap curb cut/ramp. I object to Find It Fix It needing to access my photo files in order to resubmit this with a photo as a follow up to #20-00127809. I took the time to go back and take a photo just to have me not be able submit this because I don't want to share my photo data.,2020 Aug 13 12:00:00 AM,2020 Oct 15 12:00:00 AM,Completed,Completed,11061 GREENWOOD AVE N,98133,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=007086-20CP,47.71041224,-122.35576971,"(47.71041224, -122.35576971)",8,2020,3,10,2020,4,False,False,63,5,True,False,False,False,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,true,false
007129-20CP,Complaint,Request,Weeds,"Grass and weeds covering the sidewalk on the north side of N 136th St just west of Greenwood Ave N.  The sidewalk is so covered with weeds that it is very difficult to walk on.  If a person has a disability it would be hazardous for them to even try.  The affected area is \east of 140 N 136th St.  The mailing address for these properties is actually on N 137th St; house numbers 221, 223, and 225.",2020 Aug 17 12:00:00 AM,2020 Oct 15 12:00:00 AM,Completed,Completed,122 N 136TH ST,98133,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=007129-20CP,47.72843494,-122.35725967,"(47.72843494, -122.35725967)",8,2020,3,10,2020,4,False,False,59,5,True,False,False,False,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false
007215-20CP,Complaint,Request,Weeds,Blocking sidewalk or stairwayGrowth blocking the sidewalk,2020 Aug 19 12:00:00 AM,,,Completed,937 N 90TH ST,98103,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=007215-20CP,47.69401048,-122.34563559,"(47.69401048, -122.34563559)",8,2020,3,,,,True,True,,5,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
007248-20CP,Complaint,Request,Weeds,blocking sidewalk,2020 Aug 17 12:00:00 AM,,,Completed,11781 SAND POINT WAY NE,98125,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=007248-20CP,47.71574341,-122.28318978,"(47.71574341, -122.28318978)",8,2020,3,,,,True,True,,5,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
007251-20CP,Complaint,Request,Weeds,The vegetation is so much that sidewalk is unusable.,2020 Aug 17 12:00:00 AM,2020 Oct 15 12:00:00 AM,Completed,Completed,9540 DENSMORE AVE N,98103,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=007251-20CP,47.69904824,-122.33733091,"(47.69904824, -122.33733091)",8,2020,3,10,2020,4,False,False,59,5,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
007282-20CP,Complaint,Request,Weeds,Blocking street or alley,2020 Aug 19 12:00:00 AM,2020 Oct 15 12:00:00 AM,Completed,Completed,11503 PALATINE AVE N,98133,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=007282-20CP,47.71250454,-122.35713829,"(47.71250454, -122.35713829)",8,2020,3,10,2020,4,False,False,57,5,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
007292-20CP,Complaint,Request,Weeds,Blocking street or alleyNE corner of 115 and 1st NW,2020 Aug 19 12:00:00 AM,2020 Oct 22 12:00:00 AM,Completed,Completed,11502 1ST AVE NW,98177,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=007292-20CP,47.71251787,-122.35791403,"(47.71251787, -122.35791403)",8,2020,3,10,2020,4,False,False,64,5,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
007359-20CP,Complaint,Request,Weeds,Blocking sidewalk or stairway,2020 Aug 20 12:00:00 AM,2020 Oct 05 12:00:00 AM,Completed,Completed,9003 5TH AVE NE,98115,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=007359-20CP,47.69415873,-122.32332731,"(47.69415873, -122.32332731)",8,2020,3,10,2020,4,False,False,46,5,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
007439-20CP,Complaint,Request,Weeds,[Growing from private property] Pulling out of driveway you are unable to see southbound oncoming traffic due to bushes growing over sidewalk.,2020 Jul 21 12:00:00 AM,2020 Oct 05 12:00:00 AM,Completed,Completed,14025 15TH AVE NE,98125,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=007439-20CP,47.73100185,-122.31309048,"(47.73100185, -122.31309048)",7,2020,3,10,2020,4,False,False,76,5,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
007447-20CP,Complaint,Request,Weeds,Blocking sidewalk,2020 Aug 23 12:00:00 AM,2020 Oct 05 12:00:00 AM,Completed,Completed,11502 20TH AVE NE,98125,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=007447-20CP,47.71227585,-122.30677386,"(47.71227585, -122.30677386)",8,2020,3,10,2020,4,False,False,43,5,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
007534-20CP,Complaint,Request,Weeds,Overgrown vegetation,2020 Aug 26 12:00:00 AM,,,Completed,10324 48TH AVE NE,98125,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=007534-20CP,47.70372217,-122.2761787,"(47.70372217, -122.2761787)",8,2020,3,,,,True,True,,5,True,False,False,False,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,false,false
007582-20CP,Complaint,Request,Weeds,Per CSB; overgrownvegetation - Massive overgrowth blocking sidewalk,2020 Aug 26 12:00:00 AM,,,Completed,116 NE 130TH ST,98125,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=007582-20CP,47.72335055,-122.32820272,"(47.72335055, -122.32820272)",8,2020,3,,,,True,True,,5,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false
007602-20CP,Complaint,Request,Weeds,Vegetation around a tree on the public sidewalk is overgrown and the sidewalk is only partially accessible.,2020 Aug 28 12:00:00 AM,2020 Oct 05 12:00:00 AM,Completed,Completed,11715 15TH AVE NE,98125,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=007602-20CP,47.71448109,-122.3130206,"(47.71448109, -122.3130206)",8,2020,3,10,2020,4,False,False,38,5,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
007637-20CP,Complaint,Request,Weeds,HUGE vegetation growth blocking sidewalk area and blocking all signs and blocking intersection view -- makes a blind corner. This has been going on unheeded for years. Wheelchairs and baby strollers forced into traffic.,2020 Aug 30 12:00:00 AM,,,Completed,12004 31ST AVE NE,98125,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=007637-20CP,47.715717,-122.29498147,"(47.715717, -122.29498147)",8,2020,3,,,,True,True,,5,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
007729-20CP,Complaint,Request,Weeds,Per CSB; overgrown vegetation,2020 Aug 31 12:00:00 AM,,,Completed,8511 MERIDIAN AVE N,98103,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=007729-20CP,47.69082107,-122.3340222,"(47.69082107, -122.3340222)",8,2020,3,,,,True,True,,5,True,False,False,False,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,false,false
007732-20CP,Complaint,Request,Weeds,Per CSB; overgrownvegetation,2020 Aug 31 12:00:00 AM,,,Completed,11515 20TH AVE NE,98125,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=007732-20CP,47.71258996,-122.30745348,"(47.71258996, -122.30745348)",8,2020,3,,,,True,True,,5,True,False,False,False,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,false,false
007757-20CP,Complaint,Request,Weeds,Planting strip (not tree)Blocking sidewalk or stairwayGrowth is from private Blackberries are growing into the street,2020 Jul 28 12:00:00 AM,2020 Oct 09 12:00:00 AM,Completed,Completed,12706 27TH AVE NE,98125,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=007757-20CP,47.72127339,-122.29882312,"(47.72127339, -122.29882312)",7,2020,3,10,2020,4,False,False,73,5,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
007830-20CP,Complaint,Request,Weeds,VEGETATION OVERGROWTH,2020 Sep 04 12:00:00 AM,,,Completed,13002 1ST AVE NE,98125,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=007830-20CP,47.72332467,-122.32864134,"(47.72332467, -122.32864134)",9,2020,3,,,,True,True,,5,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
007858-20CP,Complaint,Request,Weeds,Thorny blackberry branches hanging over fence into sidewalk at face height along 15th Ave NE (back side of property),2020 Sep 04 12:00:00 AM,,,Completed,13519 15TH PL NE,98125,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=007858-20CP,47.72719655,-122.31231445,"(47.72719655, -122.31231445)",9,2020,3,,,,True,True,,5,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false
007952-20CP,Complaint,Request,Weeds,Overgrown vegetationtaking over more 50% of the right away.,2020 Sep 09 12:00:00 AM,2020 Oct 09 12:00:00 AM,Completed,Completed,9002 12TH AVE NE,98115,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=007952-20CP,47.69414132,-122.31459698,"(47.69414132, -122.31459698)",9,2020,3,10,2020,4,False,False,30,5,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false
007987-20CP,Complaint,Request,Weeds,"Overgrown Vegetation, Traffic hazard",2020 Sep 07 12:00:00 AM,2020 Oct 09 12:00:00 AM,Completed,Completed,4535 NE 94TH ST,98115,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=007987-20CP,47.69627776,-122.27850043,"(47.69627776, -122.27850043)",9,2020,3,10,2020,4,False,False,32,5,True,False,False,False,false,false,false,true,false,false,false,false,false,false,false,false,false,true,true,false,true,false,false
008064-20CP,Complaint,Request,Weeds,The vegetation from this property grows into the roadway onto  NE113th St which is adjacent to the property on the south side.,2020 Sep 11 12:00:00 AM,2020 Oct 19 12:00:00 AM,Completed,Completed,11310 Exeter AVE NE,,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=008064-20CP,47.71165497,-122.27835168,"(47.71165497, -122.27835168)",9,2020,3,10,2020,4,False,False,38,5,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
008065-20CP,Complaint,Request,Weeds,The vegetation from the south side of this property grows into the roadway of NE 113th St.,2020 Sep 11 12:00:00 AM,2020 Oct 19 12:00:00 AM,Completed,Completed,11301 Lakeside AVE NE,,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=008065-20CP,47.71171349,-122.27798456,"(47.71171349, -122.27798456)",9,2020,3,10,2020,4,False,False,38,5,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
008066-20CP,Complaint,Request,Weeds,Vegetation grows from the property into the roadway on Exeter AVE NE.,2020 Sep 11 12:00:00 AM,2020 Oct 19 12:00:00 AM,Completed,Completed,11017 Exeter AVE NE,,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=008066-20CP,47.71001077,-122.27839192,"(47.71001077, -122.27839192)",9,2020,3,10,2020,4,False,False,38,5,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
