ï»¿RecordNum,RecordType,RecordTypeMapped,RecordTypeDesc,Description,OpenDate,LastInspDate,LastInspResult,StatusCurrent,OriginalAddress1,OriginalZip,Link,Latitude,Longitude,Location1,OpenMonth,OpenYear,OpenQuarter,LastInspMonth,LastInspYear,LastInspQuarter,NoInspDate T/F,NoInspResult T/F,OpenToLastInspDays,District,CP,VI,CT,RecordTypeDescBlank,HealthSafetyHabitability,HarassmentRetaliationDisplacement,RightsViolations
011958-22CP,Complaint,Request,,SEE ACTIVITIES,2022 Jul 14 12:00:00 AM,,,Completed,539 35TH AVE S,98144,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=011958-22CP,47.59676559,-122.28810797,"(47.59676559, -122.28810797)",7,2022,3,,,,True,True,,3,True,False,False,True,False,False,False
011960-22CP,Complaint,Request,,SEE ACTIVITIES,2022 Jun 24 12:00:00 AM,,,Completed,523 29TH AVE S,98144,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=011960-22CP,47.59732111,-122.2953428,"(47.59732111, -122.2953428)",6,2022,2,,,,True,True,,3,True,False,False,True,False,False,False
011964-22CP,Complaint,Request,,SEE ACTIVITIES,2022 Jun 24 12:00:00 AM,,,Completed,417 32ND AVE E,98112,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=011964-22CP,47.62307683,-122.29137848,"(47.62307683, -122.29137848)",6,2022,2,,,,True,True,,3,True,False,False,True,False,False,False
011965-22CP,Complaint,Request,,SEE ACTIVITIES,2022 Jun 24 12:00:00 AM,,,Completed,3112 E HARRISON ST,98112,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=011965-22CP,47.62265258,-122.29135659,"(47.62265258, -122.29135659)",6,2022,2,,,,True,True,,3,True,False,False,True,False,False,False
011974-22CP,Complaint,Request,,SEE ACTIVITIES,2022 Nov 02 12:00:00 AM,,,Completed,502 21ST AVE E,98112,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=011974-22CP,47.62336519,-122.30442419,"(47.62336519, -122.30442419)",11,2022,4,,,,True,True,,3,True,False,False,True,False,False,False
011980-22CP,Complaint,Request,,SEE ACTIVITIES,2022 Jun 02 12:00:00 AM,,,Completed,234 12TH AVE E,98102,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=011980-22CP,47.62096394,-122.31666803,"(47.62096394, -122.31666803)",6,2022,2,,,,True,True,,3,True,False,False,True,False,False,False
011981-22CP,Complaint,Request,,SEE ACTIVITIES,2022 Jun 02 12:00:00 AM,,,Completed,512 22ND AVE,98122,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=011981-22CP,47.60663869,-122.30360088,"(47.60663869, -122.30360088)",6,2022,2,,,,True,True,,3,True,False,False,True,False,False,False
011987-22CP,Complaint,Request,,"My oven in my apartment stopped functioning on October 17, 2022. As of November 2, 2022, I have not received any help with this issue. My landlord is trying to claim that it is not his responsibility to take care of this in timely manner or that it is reasonable to give me an allowance on my rent for the missing essential living standard I was missing for half a month. I have had other issues as well, including a flooring and toilet issue in the bathroom that hasn't been dealt with since June w",2022 Nov 02 12:00:00 AM,,,Closed,1733 BOYLSTON AVE,98122,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=011987-22CP,47.61735281,-122.32380137,"(47.61735281, -122.32380137)",11,2022,4,,,,True,True,,3,True,False,False,True,False,False,False
012022-22CP,Complaint,Request,,"Per Online; The apartment building has a boiler that heats the entire building. The heat has still not been turned on this autumn, despite currently having an outdoors daily high temps in the 40s. We were told two weeks ago that they had already tried to turn on the boiler but it needed a part two be ordered. I am unsure how many units are in the building but there are five floors so I would guess 40-60. I have images of the messages if you need them but I don't want y",2022 Nov 03 12:00:00 AM,,,Closed,1412 SUMMIT AVE,98122,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=012022-22CP,47.61338196,-122.32520395,"(47.61338196, -122.32520395)",11,2022,4,,,,True,True,,3,True,False,False,True,False,False,False
012079-22CP,Complaint,Request,,"Heaters turn off in the middle of the night. Every night. SmartRent (thermostat vendor) has been useless in multiple phone calls and multiple hours on the phone. At their request I have removed and re-added all of the thermostats. I have tried moving the control unit. I have tried putting the control unit on ethernet rather than cellular. Smartrent admits they see a problem but has no meaningful suggestions. The thermostats register the temperature, and the setpoint, but still turn off. The mos",2022 Nov 04 12:00:00 AM,2022 Nov 23 12:00:00 AM,Completed,Completed,1601 13TH AVE,98122,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=012079-22CP,47.61554753,-122.3157302,"(47.61554753, -122.3157302)",11,2022,4,11,2022,4,False,False,19,3,True,False,False,True,False,False,False
012092-22CP,Complaint,Request,,"The owners of our building, Stratford Company / Living Bode, have been served a shut off notice from Puget Sound Energy gas for non-payment. Each apartment has their own bill, and individual tenants are current on their accounts. After calling PSE we learned this is for the gas that services the laundry room and communal kitchen downstairs, things provided and paid for by the building owners, per our lease agreements. This is yet another violation from this company.",2022 Nov 04 12:00:00 AM,,,Completed,1625 E MADISON ST,98122,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=012092-22CP,47.61538354,-122.31035365,"(47.61538354, -122.31035365)",11,2022,4,,,,True,True,,3,True,False,False,True,False,False,False
012117-22CP,Complaint,Request,,My landlord Nancy Smith has failed to comply with code and duties by failing to maintain the roof of our building. We initially notified the landlord and person who collects rent months ago and no corrective action or repair has been taken.,2022 Nov 06 12:00:00 AM,,,Closed,230 23RD AVE E,98112,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=012117-22CP,47.62118025,-122.30227363,"(47.62118025, -122.30227363)",11,2022,4,,,,True,True,,3,True,False,False,True,False,False,False
1055040-TR,Tenant Relocation,Request,,Application for a Tenant Relocation License. Total units: 1; Total units occupied: 0. Demolition.,2022 Nov 06 12:00:00 AM,,,Completed,1901 E FIR ST,98122,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1055040-TR,47.60250996,-122.30744286,"(47.60250996, -122.30744286)",11,2022,4,,,,True,True,,3,False,False,False,True,False,True,False
012148-22CP,Complaint,Request,,no heat,2022 Nov 07 12:00:00 AM,,,Closed,523 BROADWAY E,98102,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=012148-22CP,47.6238078,-122.3213014,"(47.6238078, -122.3213014)",11,2022,4,,,,True,True,,3,True,False,False,True,True,False,False
012258-22CP,Complaint,Request,,"Building management is slow/unresponsive to major issues. Received an email on October 24th saying heat was broken for building. Was not fixed until November 7th. Water shut off for several hours (up to 6) without any notice, several times. Very slow response to pipe bursts. Tried calling the building manager, reporting on maintenance hub, and calling emergency maintenance hotline, which was a dead-end that hung up on my after 20 seconds. Also, the elevator is very much not handicap accessible.",2022 Nov 09 12:00:00 AM,,,Closed,1412 SUMMIT AVE,98122,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=012258-22CP,47.61338196,-122.32520395,"(47.61338196, -122.32520395)",11,2022,4,,,,True,True,,3,True,False,False,True,False,False,False
012312-22CP,Complaint,Request,,No hot water for over 3 weeksTemp is 98-100 degrees,2022 Nov 10 12:00:00 AM,,,Closed,1641 Bellevue AVE,,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=012312-22CP,47.61666412,-122.32709,"(47.61666412, -122.32709)",11,2022,4,,,,True,True,,3,True,False,False,True,True,False,False
012319-22CP,Complaint,Request,,"This is related to record Number: 010344-21CP

The same issue has now happened again, as previously reported, with the same repeat offender who is clearly mentally unstable, violent, destructive, on drugs, a habitual trespasser and vandal

And there is now another encampment setup on the sidewalk",2022 Nov 10 12:00:00 AM,,,Completed,1601 19TH AVE,98122,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=012319-22CP,47.61555456,-122.30779233,"(47.61555456, -122.30779233)",11,2022,4,,,,True,True,,3,True,False,False,True,False,False,False
012333-22CP,Complaint,Request,,I haven't had a fixed heater since I moved in,2022 Nov 11 12:00:00 AM,,,Completed,1420 BOREN AVE,98101,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=012333-22CP,47.61310042,-122.32840559,"(47.61310042, -122.32840559)",11,2022,4,,,,True,True,,3,True,False,False,True,False,False,False
012336-22CP,Complaint,Request,,"The elevator has not been consistently working for months. Every few weeks it will work for a day or two and then stop working again. I have brought up this issue with management several times, and I don't know what else to do. It's making it difficult as I live in an upper level.",2022 Nov 11 12:00:00 AM,,,Completed,1617 YALE AVE,98101,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=012336-22CP,47.61570757,-122.32847935,"(47.61570757, -122.32847935)",11,2022,4,,,,True,True,,3,True,False,False,True,False,False,False
012344-22CP,Complaint,Request,,There is a encampment of RVs outside the Egan house illegally cutting down trees,2022 Nov 12 12:00:00 AM,,,Completed,1500 LAKEVIEW BLVD E,98102,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=012344-22CP,47.6323993,-122.32257527,"(47.6323993, -122.32257527)",11,2022,4,,,,True,True,,3,True,False,False,True,False,False,False
012428-22CP,Complaint,Request,,COMMON AREA VENTILATIONPROBLEMS. HEATER NOT RATEDFOR UNIT SIZE.,2022 Nov 14 12:00:00 AM,2023 Apr 25 12:00:00 AM,Completed,Completed,1717 22ND AVE,98122,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=012428-22CP,47.61758457,-122.30411741,"(47.61758457, -122.30411741)",11,2022,4,4,2023,2,False,False,162,3,True,False,False,True,False,False,False
012457-22CP,Complaint,Request,,Fire exit door on first/ground floor is jammed or locked - residents cannot exit this door to outside even though it is clearly marked as an exit,2022 Nov 16 12:00:00 AM,,,Closed,320 E PINE ST,98122,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=012457-22CP,47.61539704,-122.32709642,"(47.61539704, -122.32709642)",11,2022,4,,,,True,True,,3,True,False,False,True,False,False,False
012459-22CP,Complaint,Request,,Tenants are provided a valid rental inspection certificate when a notice of violation was issued in December of 2021 and not corrected. The certificate will need to be revoked immediately for cause as the landlord reduced the emergency egress to the basement.,2022 Nov 16 12:00:00 AM,,,Closed,817 A 13TH AVE,98122,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=012459-22CP,47.60977329,-122.31572905,"(47.60977329, -122.31572905)",11,2022,4,,,,True,True,,3,True,False,False,True,False,False,False
1055093-VI,Notice of Violation,Case,,"Extensive water damage, black mold, mushrooms growing out of walls, squatters, sheetrock damage due to water, ceiling tile damage, restroom heaters not working, ovens not working,  Property is low income.",2022 Nov 16 12:00:00 AM,2023 Mar 31 12:00:00 AM,Compliance Achieved,Completed,110 14TH AVE,98122,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1055093-VI,47.60209782,-122.31391962,"(47.60209782, -122.31391962)",11,2022,4,3,2023,1,False,False,135,3,False,True,False,True,True,False,False
012498-22CP,Complaint,Request,,"On 10/25/22 I (tenant) submitted an urgent maintenance request via building owner's (Stratford Company/Bode) online tenant portal. The request related to malfunctioning heaters in the apartment including a water leak and was marked as urgent for repair ASAP. The request was marked as ""received"" on 10/25/22 by management, but I have received no further response. A building maintenance worker arrived unannounced to my apartment on 11/04/22 to inspect the heater but was unable to resolve the issue",2022 Nov 17 12:00:00 AM,,,Completed,1625 E MADISON ST,98122,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=012498-22CP,47.61538354,-122.31035365,"(47.61538354, -122.31035365)",11,2022,4,,,,True,True,,3,True,False,False,True,True,False,False
012510-22CP,Complaint,Request,,Emergency button to call for help in case of fire for people who can't use stairs doesn't work. (Third floor elevator P2 but may be building-wide.) Discovered during a false fire alarm trigger (disabled resident following instructions to call for assistance). Elevator service functioned normally during active fire alarm meanwhile.,2022 Nov 17 12:00:00 AM,2023 Jun 20 12:00:00 AM,Completed,Completed,1530 BELMONT AVE,98122,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=012510-22CP,47.61445461,-122.32419356,"(47.61445461, -122.32419356)",11,2022,4,6,2023,2,False,False,215,3,True,False,False,True,False,False,False
012515-22CP,Complaint,Request,,It seems our heat (included in rent) has been shut off. This is the second time we have had no heat in the past month or two. We have a boiler in our building so when we don't have heat we also don't have hot water. A company recently acquired our building and I didn't file a complaint the first time because I expect some adjustments but this second occasion seems like it warrants documentation with the city.,2022 Nov 18 12:00:00 AM,,,Closed,1625 E MADISON ST,98122,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=012515-22CP,47.61538354,-122.31035365,"(47.61538354, -122.31035365)",11,2022,4,,,,True,True,,3,True,False,False,True,True,False,False
012518-22CP,Complaint,Request,,Our heat has been shut off twice within the Â past 3 weeks due to the management company not paying the bill to the city. The city provided notice on the door of the building and Bode Property management in Seattle was notified on 11/03/2022.,2022 Nov 18 12:00:00 AM,,,Completed,1625 E MADISON ST,98122,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=012518-22CP,47.61538354,-122.31035365,"(47.61538354, -122.31035365)",11,2022,4,,,,True,True,,3,True,False,False,True,False,False,False
012521-22CP,Complaint,Request,,The heat in the building has been shut off again and has been off since last night. This also appears to be affecting the hot water as well. Myself and my neighbors are trying to contact management in any way we can since last time it took them 3 days to fix the heat.,2022 Nov 18 12:00:00 AM,,,Closed,1625 E MADISON ST,98122,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=012521-22CP,47.61538354,-122.31035365,"(47.61538354, -122.31035365)",11,2022,4,,,,True,True,,3,True,False,False,True,False,False,False
