RecordNum,RecordType,RecordTypeMapped,RecordTypeDesc,Description,OpenDate,LastInspDate,LastInspResult,StatusCurrent,OriginalAddress1,OriginalZip,Link,Latitude,Longitude,Location1,OpenMonth,OpenYear,OpenQuarter,LastInspMonth,LastInspYear,LastInspQuarter,NoInspDate T/F,NoInspResult T/F,OpenToLastInspDays,District,CP,VI,CT,RecordTypeDescBlank,No_Heat,No_Hot_Water,Gas_Shutoff,HAB,EVIC,DISP,RENT,PERMIT,LEGAL,Plumbing,Mold,Pests,Appliances,Electrical,Fire_Safety,Structural,Trash_Site,Tenant_Rights,Security_Retaliation
1035936-TR,Tenant Relocation,Request,,Application for a Tenant Relocation License. Total units:  3; total units occupied:  3.  Demolition.,2015 Oct 21 12:00:00 AM,,,Completed,1427 NW 65TH ST,98117,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1035936-TR,47.67580399,-122.3748822,"(47.67580399, -122.3748822)",10,2015,4,,,,True,True,,6,False,False,False,True,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false
1035940-TR,Tenant Relocation,Request,,Application for a Tenant Relocation License.  Total units: 1; total units occupied: 1.  Demolition.,2015 Oct 22 12:00:00 AM,,,Completed,1552 NW 58TH ST,98107,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1035940-TR,47.67108971,-122.37863737,"(47.67108971, -122.37863737)",10,2015,4,,,,True,True,,6,False,False,False,True,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false
1036009-TR,Tenant Relocation,Request,,Application for a Tenant Relocation License.  Total units: 2; total units occupied: 2.  Demolition.,2015 Nov 02 12:00:00 AM,,,Completed,6702 14TH AVE NW,98117,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1036009-TR,47.67797044,-122.37378723,"(47.67797044, -122.37378723)",11,2015,4,,,,True,True,,6,False,False,False,True,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false
1036047-TR,Tenant Relocation,Request,,Application for a Tenant Relocation License.  Total units: 3; total units occupied: 1.  Demolition.,2015 Nov 04 12:00:00 AM,,,Completed,2226 NW 58TH ST,98107,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1036047-TR,47.6711407,-122.38600043,"(47.6711407, -122.38600043)",11,2015,4,,,,True,True,,6,False,False,False,True,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false
1036116-VI,Notice of Violation,Case,,,2015 Nov 12 12:00:00 AM,2015 Nov 12 12:00:00 AM,Compliance Achieved,Completed,1510 NW 52ND ST,98107,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1036116-VI,47.66661712,-122.37683785,"(47.66661712, -122.37683785)",11,2015,4,11,2015,4,False,False,0,6,False,True,False,True,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
1036158-TR,Tenant Relocation,Request,,Application for a Tenant Relocation License.  Total units: 4; total units occupied: 2. Substantial Rehabiliation.,2015 Nov 18 12:00:00 AM,2016 Jan 06 12:00:00 AM,Vacant,Completed,2450 NW 58TH ST,98107,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1036158-TR,47.67105809,-122.38992418,"(47.67105809, -122.38992418)",11,2015,4,1,2016,1,False,False,49,6,False,False,False,True,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false
1036179-TR,Tenant Relocation,Request,,Application for a Tenant Relocation License.  Total units:  4; total units occupied:  4.  Demolition.,2015 Nov 19 12:00:00 AM,,,Completed,1703 NW 64TH ST,98107,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1036179-TR,47.67506963,-122.37916677,"(47.67506963, -122.37916677)",11,2015,4,,,,True,True,,6,False,False,False,True,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false
1036265-TR,Tenant Relocation,Request,,Application for a Tenant Relocation License.  Total units:  1; total units occupied:  1.  Demolition.,2015 Dec 04 12:00:00 AM,2016 Mar 04 12:00:00 AM,Vacant,Completed,2216 NW 64TH ST,98107,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1036265-TR,47.67547116,-122.38553255,"(47.67547116, -122.38553255)",12,2015,4,3,2016,1,False,False,91,6,False,False,False,True,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false
1036288-TR,Tenant Relocation,Request,,Issuance of Owner's Certification of Occupancy or No Displacement.,2015 Dec 09 12:00:00 AM,,,Completed,8339 28TH AVE NW,98117,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1036288-TR,47.68978797,-122.39335422,"(47.68978797, -122.39335422)",12,2015,4,,,,True,True,,6,False,False,False,True,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false
1036296-TR,Tenant Relocation,Request,,Application for a Tenant Relocation License.  Total units: 7; total units occupied: 6.  Demolition.,2015 Dec 09 12:00:00 AM,,,Completed,404 N 48TH ST,98103,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1036296-TR,47.66391321,-122.35357053,"(47.66391321, -122.35357053)",12,2015,4,,,,True,True,,6,False,False,False,True,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false
1036326-TR,Tenant Relocation,Request,,Application for a Tenant Relocation License. Total units:1; total units occupied:1. Demolition.,2015 Dec 11 12:00:00 AM,2016 Jan 22 12:00:00 AM,Vacant,Completed,1721 NW 60TH ST,98107,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1036326-TR,47.67205647,-122.38000022,"(47.67205647, -122.38000022)",12,2015,4,1,2016,1,False,False,42,6,False,False,False,True,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false
1036349-VI,Notice of Violation,Case,,,2015 Dec 15 12:00:00 AM,2015 Dec 17 12:00:00 AM,Compliance Achieved,Completed,1731 NW 57TH ST,98107,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1036349-VI,47.6699291,-122.38034895,"(47.6699291, -122.38034895)",12,2015,4,12,2015,4,False,False,2,6,False,True,False,True,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
1036365-TR,Tenant Relocation,Request,,Application for a Tenant Relocation License. Total units:3; total units occupied:3. Demolition.,2015 Dec 18 12:00:00 AM,,,Completed,7359 24TH AVE NW,98117,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1036365-TR,47.68300136,-122.38778624,"(47.68300136, -122.38778624)",12,2015,4,,,,True,True,,6,False,False,False,True,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false
1036445-TR,Tenant Relocation,Request,,Application for a Tenant Relocation License.  Total units:  2; total unit occupied:  2.  Demolition.,2015 Dec 29 12:00:00 AM,2016 Aug 05 12:00:00 AM,Vacant,Completed,5611 17TH AVE NW,98107,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1036445-TR,47.66986051,-122.37916501,"(47.66986051, -122.37916501)",12,2015,4,8,2016,3,False,False,220,6,False,False,False,True,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false
1036467-TR,Tenant Relocation,Request,,Application for a Tenant Relocation License.  Total units: 2; Total units occupied: 2.  Demolition.,2015 Dec 31 12:00:00 AM,,,Completed,3615 2ND AVE NW,98107,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1036467-TR,47.65375553,-122.35924977,"(47.65375553, -122.35924977)",12,2015,4,,,,True,True,,6,False,False,False,True,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false
1036471-VI,Notice of Violation,Case,,Fire damage in unit and claims it is not livible.  Fire Dept. says fire started in elect. baseboard heater that was attached to water damaged wall.Note: Referred by Ryan Weatherstone.,2015 Dec 31 12:00:00 AM,2016 Apr 07 12:00:00 AM,Compliance Achieved,Completed,6201 24TH AVE NW,98107,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1036471-VI,47.67413791,-122.38808638,"(47.67413791, -122.38808638)",12,2015,4,4,2016,2,False,False,98,6,False,True,False,True,false,false,false,true,false,false,false,false,true,true,false,false,true,false,true,true,false,false,false
001022-16CP,Complaint,Request,,Water flowing through the basement apartment since early November.  Mold. Note: Landlord placed tar on wall but made the problem worse and won't do anything else.,2016 Jan 05 12:00:00 AM,2016 Feb 23 12:00:00 AM,Completed,Completed,5214 GREEN LAKE WAY N,98103,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=001022-16CP,47.66687399,-122.33977246,"(47.66687399, -122.33977246)",1,2016,1,2,2016,1,False,False,49,6,True,False,False,True,false,false,false,true,false,false,false,false,true,true,true,false,false,false,false,true,false,false,false
001068-16CP,Complaint,Request,,"Online: ""My house has a cracked bathtub which is causing dirty bath water to leak from the top floor into the bottom floor of our house. It took the landlord weeks to admit that we had a problem, and now he is saying he wants us to pay for a new bathtub because he believes we damaged it. We didnt damage it.""",2016 Jan 07 12:00:00 AM,2016 Jan 11 12:00:00 AM,Completed,Completed,2310 N 50TH ST,98103,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=001068-16CP,47.66519387,-122.33007722,"(47.66519387, -122.33007722)",1,2016,1,1,2016,1,False,False,4,6,True,False,False,True,false,false,false,true,false,true,false,false,false,true,false,true,false,false,false,true,false,false,false
001258-16CP,Complaint,Request,,"3 pronged outlets not grounded, wiring does not seem to meet code",2016 Jan 20 12:00:00 AM,2016 Mar 02 12:00:00 AM,Completed,Completed,3011 NW 56TH ST,98107,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=001258-16CP,47.66930853,-122.39638318,"(47.66930853, -122.39638318)",1,2016,1,3,2016,1,False,False,42,6,True,False,False,True,false,false,false,true,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false
001282-16CP,Complaint,Request,,"Leak in ceiling (living room) for over a month, drywall is starting to peel and falling out of the ceiling. Also leaking in the unit below",2016 Jan 21 12:00:00 AM,2016 Mar 07 12:00:00 AM,Completed,Completed,922 NW 63RD ST,98107,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=001282-16CP,47.67476057,-122.36979343,"(47.67476057, -122.36979343)",1,2016,1,3,2016,1,False,False,46,6,True,False,False,True,false,false,false,true,false,false,false,false,false,true,false,false,false,false,false,true,false,false,false
001641-16CP,Complaint,Request,,per online complaint: Severe water damage and failure of ceiling and wall of living room with large amount of water intrusion from roof failure from the landlord not checking the roof or keeping it in a safe condition. Landlord took over a month to begin any work to fix it.,2016 Feb 11 12:00:00 AM,2016 Mar 07 12:00:00 AM,Completed,Completed,920 NW 63RD ST,98107,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=001641-16CP,47.67476057,-122.36979343,"(47.67476057, -122.36979343)",2,2016,1,3,2016,1,False,False,25,6,True,False,False,True,false,false,false,true,false,false,false,false,false,true,false,false,false,false,false,true,false,false,false
001688-16CP,Complaint,Request,,"Online:There is a large hole in the interior ceiling of my house. The landlord has not responded to my request to repair it. It took them 2 months to repair a leaking bathtub which dripped dirty water into the downstairs, and over a month to fix a dishwasher. They are slow, but I want the hole fixed soon.",2016 Feb 16 12:00:00 AM,2016 Mar 02 12:00:00 AM,Completed,Completed,2310 N 50TH ST,98103,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=001688-16CP,47.66519387,-122.33007722,"(47.66519387, -122.33007722)",2,2016,1,3,2016,1,False,False,15,6,True,False,False,True,false,false,false,true,false,false,false,false,false,true,false,false,true,false,false,true,false,true,false
001797-16CP,Complaint,Request,,"Per online complaint: In apartment 311, there have been two times since Monday when several gallons of water have poured from the bathroom ceiling. I made a maintenance request to management right away, and they confirmed it via phone, but they haven't done any repair work.",2016 Feb 19 12:00:00 AM,2016 Feb 29 12:00:00 AM,Completed,Completed,620 N 34TH ST,98103,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=001797-16CP,47.64985696,-122.35047421,"(47.64985696, -122.35047421)",2,2016,1,2,2016,1,False,False,10,6,True,False,False,True,false,false,false,true,false,false,false,false,false,true,false,false,false,false,false,true,false,false,false
001878-16CP,Complaint,Request,,"per caller: Floor leakage and uninsulated wall in the unit. Since last Friday, 2/19, the leak increased. The tenant is not able to use the heater because the source of leak is undetermined. The landlord is reluctant to address the issue.",2016 Feb 24 12:00:00 AM,2016 Feb 29 12:00:00 AM,Completed,Completed,807 N 40TH ST,98103,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=001878-16CP,47.65522825,-122.34825723,"(47.65522825, -122.34825723)",2,2016,1,2,2016,1,False,False,5,6,True,False,False,True,false,false,false,true,false,true,false,false,false,true,false,false,true,false,false,true,false,true,false
001980-16CP,Complaint,Request,,"Insufficient egress in basement unit; laundry vents not cleaned - concered about fire hazard; possible insect/rodent infestation; electrical system ""not working properly""; smoke detector poorly placed",2016 Mar 01 12:00:00 AM,2016 Mar 15 12:00:00 AM,Completed,Completed,8010 25TH AVE NW,98117,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=001980-16CP,47.68721872,-122.3883799,"(47.68721872, -122.3883799)",3,2016,1,3,2016,1,False,False,14,6,True,False,False,True,false,false,false,true,false,false,false,false,false,false,false,true,true,true,true,false,false,false,false
002085-16CP,Complaint,Request,,Lights in unit are no longer working - property manager has identified issue but failed to fix it.,2016 Mar 04 12:00:00 AM,2016 Mar 21 12:00:00 AM,Completed,Completed,6561 PHINNEY AVE N,98103,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=002085-16CP,47.67711311,-122.35472568,"(47.67711311, -122.35472568)",3,2016,1,3,2016,1,False,False,17,6,True,False,False,True,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
002322-16CP,Complaint,Request,,Per online: This house removed their front stairs to the front door. It has been like this for years. This seems like a fire hazard. The door appears in the front of the house but there are no stairs to get out.,2016 Mar 17 12:00:00 AM,2016 Mar 31 12:00:00 AM,Completed,Completed,7332 20TH AVE NW,98117,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=002322-16CP,47.68228052,-122.38189836,"(47.68228052, -122.38189836)",3,2016,1,3,2016,1,False,False,14,6,True,False,False,True,false,false,false,true,false,false,false,false,false,false,false,false,false,true,true,false,false,false,false
002385-16CP,Complaint,Request,,per caller: roof has been leaking in the attic for three years. Landlords are ignoring written requests to fix it.,2016 Mar 21 12:00:00 AM,2016 Mar 28 12:00:00 AM,Completed,Completed,4318 EVANSTON AVE N,98103,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=002385-16CP,47.65958639,-122.35075871,"(47.65958639, -122.35075871)",3,2016,1,3,2016,1,False,False,7,6,True,False,False,True,false,false,false,true,true,false,false,false,false,true,false,false,false,false,false,false,false,false,false
