ï»¿RecordNum,RecordType,RecordTypeMapped,RecordTypeDesc,Description,OpenDate,LastInspDate,LastInspResult,StatusCurrent,OriginalAddress1,OriginalZip,Link,Latitude,Longitude,Location1,OpenMonth,OpenYear,OpenQuarter,LastInspMonth,LastInspYear,LastInspQuarter,NoInspDate T/F,NoInspResult T/F,OpenToLastInspDays,District,CP,VI,CT,RecordTypeDescBlank,HealthSafetyHabitability,HarassmentRetaliationDisplacement,RightsViolations
001111-25CP,Complaint,Request,,There are squirrels in the space above my ceiling. Â The problem has not been fully addressed since it was initially reported last September.,2025 Jan 27 12:00:00 AM,2025 Feb 18 12:00:00 AM,Completed,Completed,2237 NW 59TH ST,98107,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=001111-25CP,47.67144256,-122.38646206,"(47.67144256, -122.38646206)",1,2025,1,2,2025,1,False,False,22,6,True,False,False,True,False,False,False
1060194-TR,Tenant Relocation,Request,,Owner's Certification of No Displacement,2025 Jan 27 12:00:00 AM,,,Closed,2515 35TH AVE W,98199,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1060194-TR,47.64165539,-122.40265396,"(47.64165539, -122.40265396)",1,2025,1,,,,True,True,,6,False,False,False,True,False,False,False
001131-25CP,Complaint,Request,,Broken stove,2025 Jan 27 12:00:00 AM,,,Completed,2006 N 78TH ST,98103,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=001131-25CP,47.68535991,-122.33560305,"(47.68535991, -122.33560305)",1,2025,1,,,,True,True,,6,True,False,False,True,True,False,False
001197-25CP,Complaint,Request,,"No heat, leak in ceiling that is causing mold, wants an inspection.",2025 Jan 28 12:00:00 AM,2025 Jan 29 12:00:00 AM,Completed,Completed,4400 FREMONT AVE N,98103,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=001197-25CP,47.66015801,-122.34973139,"(47.66015801, -122.34973139)",1,2025,1,1,2025,1,False,False,1,6,True,False,False,True,True,False,False
1060197-TR,Tenant Relocation,Request,,Application for a Tenant Relocation License.  Total units: 40; units occupied: 24.  Substantial Rehabilitation.,2025 Jan 28 12:00:00 AM,,,Completed,5311 PHINNEY AVE N,98103,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1060197-TR,47.66756316,-122.35485491,"(47.66756316, -122.35485491)",1,2025,1,,,,True,True,,6,False,False,False,True,False,True,False
1060200-VI,Notice of Violation,Case,,"No heat, leak in ceiling that is causing mold, wants an inspection.",2025 Jan 29 12:00:00 AM,2025 Mar 19 12:00:00 AM,Compliance Achieved,Completed,4400 FREMONT AVE N,98103,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1060200-VI,47.66015801,-122.34973139,"(47.66015801, -122.34973139)",1,2025,1,3,2025,1,False,False,49,6,False,True,False,True,True,False,False
001281-25CP,Complaint,Request,,"The new business that leased part of the existing storage facility, ""Michels Yard"" has been making excessive noise from commercial vehicles and staff on site. This business is not simply a storage facility. 

We have observed them pumping liquid into/out of large commercial vehicles for hours at a time, starting as early as 6:30 am. The pumping causes a loud mechanical humming noise which can be heard more than 50ft away. 

Vehicles on the lot are left idling for long periods of time and cause",2025 Jan 30 12:00:00 AM,,,Closed,811 NW 49TH ST,98107,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=001281-25CP,47.66418596,-122.36681777,"(47.66418596, -122.36681777)",1,2025,1,,,,True,True,,6,True,False,False,True,False,False,False
001372-25CP,Complaint,Request,,"Twice this year my kitchen has flooded, the first flood was about 30 gallons, while this last flood was about 15 gallons. My kitchen is also my laundry room, and the pipe where the washing machine ejects effluent will start flood water into my apartment. This will happen even when I am not running any appliances or running any water. The water smells bad, and sometimes stings my hands when I clean it up. The water runs under the floor, and is difficult to clean up. It also runs under the wa",2025 Feb 03 12:00:00 AM,,,Completed,6206 14TH AVE NW,98107,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=001372-25CP,47.67412208,-122.37319538,"(47.67412208, -122.37319538)",2,2025,1,,,,True,True,,6,True,False,False,True,True,False,False
001386-25CP,Complaint,Request,,Mold was found during a ratextermination.  Mold remediation started and had to be stopped because there was a leakfound in the neighborsunit.  We have found moldin our bedroom and thelandlord refused to address and handyman painted over mold inthe 2nd bedroom.  Wehave been living in thismold infested unit forweeks and want to knowour rights.,2025 Feb 03 12:00:00 AM,,,Completed,6039 5TH AVE NW,98107,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=001386-25CP,47.67355002,-122.36324161,"(47.67355002, -122.36324161)",2,2025,1,,,,True,True,,6,True,False,False,True,True,False,False
001391-25CP,Complaint,Request,,Sole Elevator Broken for at least 4 months in the building has turned this into a 4 story walkup building.,2025 Feb 03 12:00:00 AM,2025 Feb 26 12:00:00 AM,Completed-Virtual,Completed,708 N 35TH ST,98103,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=001391-25CP,47.65061424,-122.34946964,"(47.65061424, -122.34946964)",2,2025,1,2,2025,1,False,False,23,6,True,False,False,True,False,False,False
001408-25CP,Complaint,Request,,30 Day Notice; SMC 22.205.010.P,2025 Feb 04 12:00:00 AM,,,Closed,505 NE 70TH ST,98115,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=001408-25CP,47.67930699,-122.32201451,"(47.67930699, -122.32201451)",2,2025,1,,,,True,True,,6,True,False,False,True,False,False,False
001477-25CP,Complaint,Request,,"Fridge not working, landlord won't do maintenance, would like an inspection",2025 Feb 06 12:00:00 AM,2025 Feb 19 12:00:00 AM,Completed,Completed,334 NW 41ST ST,98107,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=001477-25CP,47.65729041,-122.36253707,"(47.65729041, -122.36253707)",2,2025,1,2,2025,1,False,False,13,6,True,False,False,True,False,False,False
001504-25CP,Complaint,Request,,"This is a triplex under construction. Yesterday at the end of their workday, the workers tried to dump the porta potty tank in to the street. The neighbor two houses to the west watched them and the whole crew laughed about it. They also urinate in to plastic bottles all day, during their work day and toss the bottles down on to the sidewalk. People are walking by and this whole situation is unacceptable. They also park in posted no parking zones in front of the site and are damaging the planti",2025 Feb 07 12:00:00 AM,,,Under Investigation,528 N 72ND ST,98103,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=001504-25CP,47.68122483,-122.35131992,"(47.68122483, -122.35131992)",2,2025,1,,,,True,True,,6,True,False,False,True,False,False,False
001538-25CP,Complaint,Request,,"Shipping containers blocking bike lane, parking and line of sight",2025 Feb 08 12:00:00 AM,,,Completed,7506 8TH AVE NW,98117,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=001538-25CP,47.68357791,-122.36580882,"(47.68357791, -122.36580882)",2,2025,1,,,,True,True,,6,True,False,False,True,False,False,False
001557-25CP,Complaint,Request,,"Per SFD, structural impacts to 3 apartment buildings from a 3 alarm fire that occurred around 6:30 am on 2/9/2025.Per SDCI 2/10/25: 924 NW 54th St - 3 story apartment building under construction with concerns about the structural stability of a wall frame. This is the original fire source.920 NW 54th St - Building has been yellow tagged for units A through D allowing limited access to collect belongings. Units E and H will allow limited access up to 2nd floor only to collect belongi",2025 Feb 10 12:00:00 AM,2025 Feb 09 12:00:00 AM,Completed,Under Investigation,924 NW 54TH ST,98107,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=001557-25CP,47.66801945,-122.36970256,"(47.66801945, -122.36970256)",2,2025,1,2,2025,1,False,False,-1,6,True,False,False,True,True,False,False
001561-25CP,Complaint,Request,,"No functioning heat in rental unit since February 4, 2025. Timeline and details:
- Heat system completely stopped working on February 4, 2025
- Notified landlord on February 5, 2024, who came and confirmed that the heat is not working on the same day
- As of today (February 10th, 2025) heat has not been restored

Indoor temperature is constantly below Seattle's required minimum of 68Â°F during daytime hours, often dropping significantly lower.

This is a violation of Seattle Municipal Code 22.20",2025 Feb 10 12:00:00 AM,,,Closed,705 N 39TH ST,,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=001561-25CP,47.65398044,-122.34951805,"(47.65398044, -122.34951805)",2,2025,1,,,,True,True,,6,True,False,False,True,False,False,False
001575-25CP,Complaint,Request,,"Landlord has failed to give adequate advanced notice on multiple occasions to enter my unit for unit showings. I'm reporting one specific incident on Saturday 2/8/25 (with screenshots) where my landlord gave 3 hours notice before his intention to enter my unit for a showing. 

When I pointed out he was breaking municipal code, he was very combative and belligerent. Screenshots attached.
(RCW 59.18.150)",2025 Feb 10 12:00:00 AM,,,Closed,3618 EVANSTON AVE N,98103,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=001575-25CP,47.6521395,-122.35080875,"(47.6521395, -122.35080875)",2,2025,1,,,,True,True,,6,True,False,False,True,False,False,False
001592-25CP,Complaint,Request,,Unwelcome illegals residing here. Begin deportation now or face the consequences.,2025 Feb 11 12:00:00 AM,,,Closed,6541 23rd AVE NW,,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=001592-25CP,47.67709144,-122.38561144,"(47.67709144, -122.38561144)",2,2025,1,,,,True,True,,6,True,False,False,True,False,False,False
1060270-VI,Notice of Violation,Case,,"No heat, leak in ceiling that is causing mold, wants an inspection.",2025 Feb 11 12:00:00 AM,2025 Mar 19 12:00:00 AM,Compliance Achieved,Completed,4400 FREMONT AVE N,98103,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1060270-VI,47.66015801,-122.34973139,"(47.66015801, -122.34973139)",2,2025,1,3,2025,1,False,False,36,6,False,True,False,True,True,False,False
001617-25CP,Complaint,Request,,no hot water,2025 Feb 07 12:00:00 AM,,,Closed,1711 N 85TH ST,98103,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=001617-25CP,47.69020313,-122.33718787,"(47.69020313, -122.33718787)",2,2025,1,,,,True,True,,6,True,False,False,True,True,False,False
1060277-TR,Tenant Relocation,Request,,Application for a Tenant Relocation License.  Total units:1; units occupied: 1.  Demolition.,2025 Feb 12 12:00:00 AM,,,Completed,8321 14TH AVE NW,98117,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1060277-TR,47.68931899,-122.37443076,"(47.68931899, -122.37443076)",2,2025,1,,,,True,True,,6,False,False,False,True,False,True,False
001654-25CP,Complaint,Request,,Construction workers blocking street parking with cones and signs after allotted hours,2025 Feb 12 12:00:00 AM,,,Closed,1516 NW 63rd ST,,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=001654-25CP,47.67473452,-122.37711932,"(47.67473452, -122.37711932)",2,2025,1,,,,True,True,,6,True,False,False,True,False,False,False
001712-25CP,Complaint,Request,,"3:30 am tractor and dump truck came and tore up the shoulder and scraped the asphalt for 2 blocks. Â Vacuum trucks then came beeping back and forth until 4:45 am. Â it appears no city emergency and no one did any work or repairs, just tore up asphalt and shoulders. Â it was so bad my alarm system went off twice and the beeping from the vacuum trucks registered as a fire alarm and sent me an alert. Â Why tear up the streets at 3;30am for a non emergency? Â tractors and dump truck had no signage so I",2025 Feb 14 12:00:00 AM,,,Closed,9700 24th AVE NW,,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=001712-25CP,47.69990409,-122.3873162,"(47.69990409, -122.3873162)",2,2025,1,,,,True,True,,6,True,False,False,True,False,False,False
001766-25CP,Complaint,Request,,HVAC unit mounted on side of townhome gives off a high pitched buzz and turns on and off throughout the day and night. Sound often ranges from 60-62 decibels and can be heard inside neighboring homes. Sounds has gotten progressively louder over last two months.,2025 Feb 17 12:00:00 AM,,,Completed,1542 A NW 62ND ST,98107,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=001766-25CP,47.67397374,-122.37808775,"(47.67397374, -122.37808775)",2,2025,1,,,,True,True,,6,True,False,False,True,False,False,False
001811-25CP,Complaint,Request,,"Alleyway is full of trash, needles, burnout fire remains, and encampment trash. This is on a daily basis. Please help.",2025 Feb 07 12:00:00 AM,,,Completed,1145 NW MARKET ST,98107,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=001811-25CP,47.66829388,-122.37265246,"(47.66829388, -122.37265246)",2,2025,1,,,,True,True,,6,True,False,False,True,False,False,False
1060320-VI,Notice of Violation,Case,,There are squirrels in the space above my ceiling. Â The problem has not been fully addressed since it was initially reported last September.,2025 Feb 18 12:00:00 AM,2025 Mar 04 12:00:00 AM,Compliance Achieved,Completed,2237 NW 59TH ST,98107,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1060320-VI,47.67144256,-122.38646206,"(47.67144256, -122.38646206)",2,2025,1,3,2025,1,False,False,14,6,False,True,False,True,False,False,False
1060322-VI,Notice of Violation,Case,,"Basement heat is not working, affecting 2 rooms,also no working stove.  Landlord is aware, has notaddressed.",2025 Feb 18 12:00:00 AM,2025 Mar 27 12:00:00 AM,Compliance Achieved,Completed,342 NW 49TH ST,98107,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1060322-VI,47.66457306,-122.36262745,"(47.66457306, -122.36262745)",2,2025,1,3,2025,1,False,False,37,6,False,True,False,True,False,False,False
1060328-VI,Notice of Violation,Case,,"Fridge not working, landlord won't do maintenance, would like an inspection",2025 Feb 19 12:00:00 AM,2025 Apr 03 12:00:00 AM,Compliance Achieved,Completed,334 NW 41ST ST,98107,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1060328-VI,47.65729041,-122.36253707,"(47.65729041, -122.36253707)",2,2025,1,4,2025,2,False,False,43,6,False,True,False,True,False,False,False
