ï»¿RecordNum,RecordType,RecordTypeMapped,RecordTypeDesc,Description,OpenDate,LastInspDate,LastInspResult,StatusCurrent,OriginalAddress1,OriginalZip,Link,Latitude,Longitude,Location1,OpenMonth,OpenYear,OpenQuarter,LastInspMonth,LastInspYear,LastInspQuarter,NoInspDate T/F,NoInspResult T/F,OpenToLastInspDays,District,CP,VI,CT,RecordTypeDescBlank,HealthSafetyHabitability,HarassmentRetaliationDisplacement,RightsViolations
008513-22CP,Complaint,Request,,Door was kicked in during an attempted burglary and landlord still has not repaired correctly.  Floorboards are unsafe and pose tripping hazard. The fence is failing.  Landlord is aware of these issues and many others but will not respond.,2022 Aug 12 12:00:00 AM,2022 Sep 22 12:00:00 AM,Completed,Completed,9753 PALATINE AVE N,98103,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=008513-22CP,47.7012101,-122.35707381,"(47.7012101, -122.35707381)",8,2022,3,9,2022,3,False,False,41,5,True,False,False,True,True,False,False
008636-22CP,Complaint,Request,,no water,2022 Aug 15 12:00:00 AM,2022 Aug 17 12:00:00 AM,Completed,Completed,13744 MIDVALE AVE N,98133,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=008636-22CP,47.73000285,-122.34330537,"(47.73000285, -122.34330537)",8,2022,3,8,2022,3,False,False,2,5,True,False,False,True,True,False,False
008839-22CP,Complaint,Request,,Pole for NO Parking sign is bent in front of our business.  Sign is bent at approximately 45 degree angle.  Other NO Parking signs on our street are also significantly faded and/or covered with graffiti.  Sidewalk has been occupied by homeless tent for months and their possessions often drift into the street.  Our business has many large commercial vehicles entering and exiting our parking lot in the mornings and afternoons.  Vehicles parked in NO Parking areas pose a safety hazard as they obsc,2022 Aug 17 12:00:00 AM,,,Completed,13330 STONE AVE N,98133,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=008839-22CP,47.72604464,-122.34157163,"(47.72604464, -122.34157163)",8,2022,3,,,,True,True,,5,True,False,False,True,True,False,False
008934-22CP,Complaint,Request,,"Building is infested with roaches, trash chutes are always blocked, raw trash is dumped onto every floor's trash rooms and sometimes throughout the building. Management has been alerted, but they do little or nothing. Emails alerting them to unsanitary conditions have gone unanswered.** SEE PHOTOS AND ACTIVITIES - 09/12/22 - JH **",2022 Aug 19 12:00:00 AM,2022 Sep 30 12:00:00 AM,Completed,Completed,13280 LINDEN AVE N,98133,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=008934-22CP,47.72655912,-122.34736208,"(47.72655912, -122.34736208)",8,2022,3,9,2022,3,False,False,42,5,True,False,False,True,True,False,False
009043-22CP,Complaint,Request,,"There was a flood ofraw sewage in my unit and the landlordhas not had the floors cleanedproperly and I mopped it up the best I can for a 72year old.  I don't have any heat, noworking stove in over a year and aleaking sink.  Whatare my rights?",2022 Aug 23 12:00:00 AM,2022 Oct 06 12:00:00 AM,Completed,Completed,328 NW 85TH ST,98117,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=009043-22CP,47.69088295,-122.36201695,"(47.69088295, -122.36201695)",8,2022,3,10,2022,4,False,False,44,5,True,False,False,True,True,False,False
009115-22CP,Complaint,Request,,Very loud construction noise at the Viewlands Elementary School prior to 7am almost every morning.,2022 Aug 25 12:00:00 AM,,,Completed,341 NW 105th ST,,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=009115-22CP,47.7049371,-122.36254461,"(47.7049371, -122.36254461)",8,2022,3,,,,True,True,,5,True,False,False,True,False,False,False
009146-22CP,Complaint,Request,,Per Online; elevator does not function; disabled clients are unable to leave their apartments for healthcare,2022 Aug 25 12:00:00 AM,,,Closed,937 N 96TH ST,98103,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=009146-22CP,47.69847057,-122.34588011,"(47.69847057, -122.34588011)",8,2022,3,,,,True,True,,5,True,False,False,True,False,False,False
009157-22CP,Complaint,Request,,SLOW/NO RESPONSE TO REPAIR REQUEST,2022 Aug 16 12:00:00 AM,,,Completed,918 N 103RD ST,98133,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=009157-22CP,47.70380548,-122.3464948,"(47.70380548, -122.3464948)",8,2022,3,,,,True,True,,5,True,False,False,True,False,False,False
009395-22CP,Complaint,Request,,Our hallway(floor 3) carpets have been covered in animal urine for over a year now. The mess continues into the stairwell and down all the stairs. It is extremely smelly and our landlords refuse to even respond to my emails at this point when I ask for updates regarding carpet replacement. I've heard from other tenants that a cat was loose in the hall and proceeded to pee everywhere which led dogs to pee everywhere. I'm worried cat urine is exposing myself and other tenants to,2022 Sep 01 12:00:00 AM,,,Completed,10215 LAKE CITY WAY NE,98125,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=009395-22CP,47.70261016,-122.30212543,"(47.70261016, -122.30212543)",9,2022,3,,,,True,True,,5,True,False,False,True,False,False,False
009439-22CP,Complaint,Request,,Large tree cut down recently. I saw a man working on the logs yesterday evening.,2022 Sep 02 12:00:00 AM,,,Open Duplicate,9824 ROOSEVELT WAY NE,98115,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=009439-22CP,47.70108999,-122.3172761,"(47.70108999, -122.3172761)",9,2022,3,,,,True,True,,5,True,False,False,True,False,False,False
009475-22CP,Complaint,Request,,"The developer, Prestigious Builds, is building a development to the south of us in a residential area. The property is located at 11822-11830 31st Pl. NE. For the past several days they have been blasting their mariachi music throughout the neighborhood. It is playing from their black truck. It is loud and disruptive. Please ask them to play their music at a moderate level and be respectful of their neighbors and neighborhood. This is entirely unreasonable.",2022 Sep 03 12:00:00 AM,,,Closed,3107 NE 120TH ST,98125,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=009475-22CP,47.71536145,-122.29482374,"(47.71536145, -122.29482374)",9,2022,3,,,,True,True,,5,True,False,False,True,False,False,False
1054723-VI,Notice of Violation,Case,,"Per Online; I have sent a written maintenance complaint to our Landlord Joshua Alhadeff of DSB Investments. The building and my unit have the following RRIO Code Violations: 1.1a, 1.1b, 1.4c, 1.4d, 1.6a, 2.1b, 2.1c, 2.1d, 2.2a, 2.2d, 2.4a, 6.1, 8.1, 8.4, 8.5, 10.1, 10.2",2022 Sep 06 12:00:00 AM,2022 Nov 14 12:00:00 AM,Compliance Achieved,Completed,12315 28TH AVE NE,98125,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1054723-VI,47.71773239,-122.29838041,"(47.71773239, -122.29838041)",9,2022,3,11,2022,4,False,False,69,5,False,True,False,True,False,False,True
009547-22CP,Complaint,Request,,"fitting on pipe underneath bathroom sink is corroded, when draining sink water is all over floor",2022 Sep 06 12:00:00 AM,,,Completed,722 N 143RD ST,98133,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=009547-22CP,47.73269276,-122.34918508,"(47.73269276, -122.34918508)",9,2022,3,,,,True,True,,5,True,False,False,True,False,False,False
009586-22CP,Complaint,Request,,"Per Online; 8801 Aurora Ave N (Georgian) advertises itself as an apartment online but is NOT registered as a rental in accordance to Seattle's Rental Registration and Inspection Ordinance. Thus, it is operating as an illegal rental property. As such, it is skirting all inspections and required maintenance. This property has done so for years now and should be inspected ASAP. This property continues to advertise online, for example https://www.apartments.com/8801-auro",2022 Sep 07 12:00:00 AM,,,Closed,8801 AURORA AVE N,98103,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=009586-22CP,47.69306533,-122.34523193,"(47.69306533, -122.34523193)",9,2022,3,,,,True,True,,5,True,False,False,True,False,False,True
009592-22CP,Complaint,Request,,"Toilet overflowed onthe 4th floor balcony and saturated allthe balconies below.Management has yet to clean or disinfect.  There isalso human waste and toilet paperin all of the floors. This is unsanitary, unsafe and the stench is unbearable.  It'sbeen 2 months andnothing has beendone.",2022 Sep 07 12:00:00 AM,2022 Sep 20 12:00:00 AM,Completed,Completed,8558 NESBIT AVE N,98103,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=009592-22CP,47.69204798,-122.34322293,"(47.69204798, -122.34322293)",9,2022,3,9,2022,3,False,False,13,5,True,False,False,True,True,False,False
009602-22CP,Complaint,Request,,"Telecom company, Comcast, has run two exposed low voltage cables across a shared pathway instead of burying them in conduit. Comcast has repeatedly closed any request to have them buried for months without taking proper action. Because these cables are run over the ground, they present tripping hazards and risks for personnel. Cables are run from junction box along the side of the pathway over to the side of my townhome. Personnel have had to push them out of the way to clear the pathway.",2022 Sep 07 12:00:00 AM,,,Completed,12040 33RD AVE NE,98125,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=009602-22CP,47.71673885,-122.29235599,"(47.71673885, -122.29235599)",9,2022,3,,,,True,True,,5,True,False,False,True,True,False,False
009687-22CP,Complaint,Request,,TRAO,2022 Sep 01 12:00:00 AM,,,Under Investigation,525 NE NORTHGATE WAY,98125,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=009687-22CP,47.70833372,-122.32204755,"(47.70833372, -122.32204755)",9,2022,3,,,,True,True,,5,True,False,False,True,False,True,False
009689-22CP,Complaint,Request,,TRAO,2022 Sep 02 12:00:00 AM,,,Completed,339 NE 90TH ST,98115,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=009689-22CP,47.69392006,-122.32411808,"(47.69392006, -122.32411808)",9,2022,3,,,,True,True,,5,True,False,False,True,False,True,False
009695-22CP,Complaint,Request,,GARBAGE PILED TO CEILINGIN GARAGE DESPITE REQUESTSTO LANDLORD FOR PROPERMANAGEMENT.,2022 Aug 29 12:00:00 AM,,,Open Duplicate,13280 LINDEN AVE N,98133,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=009695-22CP,47.72655912,-122.34736208,"(47.72655912, -122.34736208)",8,2022,3,,,,True,True,,5,True,False,False,True,True,False,False
009700-22CP,Complaint,Request,,"Most of the units at: 940 N 98Th St., Seattle, WA 98103, are Illegal units. Especially, first floor including apartment  # 104 are illegal units.",2022 Sep 09 12:00:00 AM,,,Closed,940 N 98TH ST,98103,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=009700-22CP,47.70089154,-122.34556606,"(47.70089154, -122.34556606)",9,2022,3,,,,True,True,,5,True,False,False,True,False,False,False
009805-22CP,Complaint,Request,,Sewage gas leaks and ventilation. I haven't had working  fans since moving in to this unit. They have not come fix anything I  thought the smell  was mold at first but being from here I did all the things and the smell is not regular musty smell it is like putrid cabbage. I can't get it to stop. I taped over the broken fan in the bathroom and that seemed to help a little at first. but now its out of control. I've lived here since last March. I feel sick and can't handle this muc,2022 Sep 10 12:00:00 AM,,,Completed,1405 NW 90TH ST,98117,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=009805-22CP,47.6940027,-122.37465065,"(47.6940027, -122.37465065)",9,2022,3,,,,True,True,,5,True,False,False,True,True,False,False
009882-22CP,Complaint,Request,,Unauthorized encampment. See Activities.,2022 Jul 14 12:00:00 AM,2023 Jan 27 12:00:00 AM,Completed,Completed,8854 MIDVALE AVE N,98103,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=009882-22CP,47.69405467,-122.34212407,"(47.69405467, -122.34212407)",7,2022,3,1,2023,1,False,False,197,5,True,False,False,True,False,False,False
009888-22CP,Complaint,Request,,Unauthorized encampment. See Activities.,2022 Jul 14 12:00:00 AM,2022 Dec 10 12:00:00 AM,Completed-Virtual,Closed,12736 33RD AVE NE,98125,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=009888-22CP,47.72242522,-122.29179761,"(47.72242522, -122.29179761)",7,2022,3,12,2022,4,False,False,149,5,True,False,False,True,False,False,False
009889-22CP,Complaint,Request,,Unauthorized encampment. See Activities.,2022 Jul 14 12:00:00 AM,2022 Dec 10 12:00:00 AM,Completed-Virtual,Closed,12218 NORTH PARK AVE N,98133,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=009889-22CP,47.71833941,-122.34925898,"(47.71833941, -122.34925898)",7,2022,3,12,2022,4,False,False,149,5,True,False,False,True,False,False,False
009934-22CP,Complaint,Request,,"Bedbugs in unit, landlord not addressing. See attached documentReference 009130-22",2022 Sep 13 12:00:00 AM,,,Completed,12740 30TH AVE NE,98125,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=009934-22CP,47.72235255,-122.29585301,"(47.72235255, -122.29585301)",9,2022,3,,,,True,True,,5,True,False,False,True,True,False,False
009945-22CP,Complaint,Request,,Unauthorized encampment. See Activities.,2022 Jul 14 12:00:00 AM,2022 Dec 10 12:00:00 AM,Completed-Virtual,Closed,3504 NE 135TH ST,98125,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=009945-22CP,47.72665819,-122.29070862,"(47.72665819, -122.29070862)",7,2022,3,12,2022,4,False,False,149,5,True,False,False,True,False,False,False
009946-22CP,Complaint,Request,,Unauthorized encampment. See Activities.,2022 Jul 14 12:00:00 AM,,,Closed,1132 N 128TH ST,98133,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=009946-22CP,47.72261975,-122.34349176,"(47.72261975, -122.34349176)",7,2022,3,,,,True,True,,5,True,False,False,True,False,False,False
009950-22CP,Complaint,Request,,Unauthorized encampment. See Activities.,2022 Jul 14 12:00:00 AM,2023 Jan 19 12:00:00 AM,Completed,Completed,1330 N 130TH ST,98133,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=009950-22CP,47.7237724,-122.34096058,"(47.7237724, -122.34096058)",7,2022,3,1,2023,1,False,False,189,5,True,False,False,True,False,False,False
009953-22CP,Complaint,Request,,Unauthorized encampment. See Activities.,2022 Jul 14 12:00:00 AM,2023 Feb 13 12:00:00 AM,Completed,Completed,13539 35TH AVE NE,98125,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=009953-22CP,47.72765701,-122.29129078,"(47.72765701, -122.29129078)",7,2022,3,2,2023,1,False,False,214,5,True,False,False,True,False,False,False
009967-22CP,Complaint,Request,,refrigerator door will not close landlord is aware is not fixing the problem,2022 Sep 13 12:00:00 AM,,,Closed,14027 LAKE CITY WAY NE,98125,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=009967-22CP,47.73124006,-122.29308362,"(47.73124006, -122.29308362)",9,2022,3,,,,True,True,,5,True,False,False,True,False,False,False
1054753-TR,Tenant Relocation,Request,,Application for Tenant Relocation License. Total Units 3. Total Occupied Units 3. Demolition.,2022 Sep 13 12:00:00 AM,,,Completed,9520 INTERLAKE AVE N,98103,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1054753-TR,47.69847973,-122.34050895,"(47.69847973, -122.34050895)",9,2022,3,,,,True,True,,5,False,False,False,True,False,True,False
009993-22CP,Complaint,Request,,This construction site gets numerous material deliveries. Large trucks block the street for hours multiple days a week blocking through traffic and causing residents to have to back up and drive around another street. Delivery truck hit a parked car this morning. There is no project manager on site or anyone to direct delivery drivers off the street. This is a safety concern for all of us living in the neighborhood. We are not able to safely drive through our street.,2022 Sep 14 12:00:00 AM,,,Completed,1047 NE 89TH ST,98115,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=009993-22CP,47.69293317,-122.31571949,"(47.69293317, -122.31571949)",9,2022,3,,,,True,True,,5,True,False,False,True,False,False,False
010008-22CP,Complaint,Request,,"Most of the units. especially, first floor including apartment  # 104 are illegal units. - kitchen, bathroom, and the room is illegally converted. The whole first floor is illegally converted too. It use to be a gym, laundry room and ect. I know this place is labeled along time ago as an illegal unit.",2022 Sep 14 12:00:00 AM,,,Completed,940 N 98TH ST,98103,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=010008-22CP,47.70089154,-122.34556606,"(47.70089154, -122.34556606)",9,2022,3,,,,True,True,,5,True,False,False,True,False,False,False
