ï»¿RecordNum,RecordType,RecordTypeMapped,RecordTypeDesc,Description,OpenDate,LastInspDate,LastInspResult,StatusCurrent,OriginalAddress1,OriginalZip,Link,Latitude,Longitude,Location1,OpenMonth,OpenYear,OpenQuarter,LastInspMonth,LastInspYear,LastInspQuarter,NoInspDate T/F,NoInspResult T/F,OpenToLastInspDays,District,CP,VI,CT,RecordTypeDescBlank,HealthSafetyHabitability,HarassmentRetaliationDisplacement,RightsViolations
011628-22CP,Complaint,Request,,"Per Online; Recurrent flooding at rental property with no resolution of structural factors or weathertight condition provided by landlord. Point of entry to property not up to code. Landlord has made poor unsuccessful attempts to resolve flooding, with physical barriers that make the point of entry inaccessible and dangerous.",2022 Oct 24 12:00:00 AM,,,Completed,5022 20TH AVE NE,98105,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=011628-22CP,47.66564817,-122.30625393,"(47.66564817, -122.30625393)",10,2022,4,,,,True,True,,4,True,False,False,True,True,False,False
011661-22CP,Complaint,Request,,Elevators have been out of service greater than 6 months. Management seems unable to get them running. We live on the 8th floor.,2022 Oct 25 12:00:00 AM,,,Open Duplicate,1305 NE 43RD ST,98105,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=011661-22CP,47.65964393,-122.31395664,"(47.65964393, -122.31395664)",10,2022,4,,,,True,True,,4,True,False,False,True,False,False,False
011704-22CP,Complaint,Request,,"Per Online; My apartment building has 2 elevators, but they have not been working consistently for 6-9 months. There has been a change in ownership in the last 3-4 months. Previous owners/management were extremely slow to have them repaired and never communicated about repairs or the like with tenants. Current owners/management still seem slow to respond to repair requests. Tenants have repeatedly asked management for information on how this will be handled long-term",2022 Oct 26 12:00:00 AM,,,Completed,1305 NE 43rd ST,,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=011704-22CP,47.65964393,-122.31395664,"(47.65964393, -122.31395664)",10,2022,4,,,,True,True,,4,True,False,False,True,False,False,False
011783-22CP,Complaint,Request,,EO - NO HEAT,2022 Oct 28 12:00:00 AM,2022 Oct 28 12:00:00 AM,Completed,Completed,5033 BROOKLYN AVE NE,98105,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=011783-22CP,47.66591237,-122.31452217,"(47.66591237, -122.31452217)",10,2022,4,10,2022,4,False,False,0,4,True,False,False,True,True,False,False
011787-22CP,Complaint,Request,,My rental house has 3 units in it. Over the past week we were experiencing wifi and electrical issues as well as flooding in the basement unit. Our landlord/building manager has not fixed the flooding for 3 days now. We were told the electrical issue was fixed by seattle city and light but when our xfinity technician came today to fix our wifi he told us that he reported a fire hazard with our electrical system 6 months ago. He said that the wiring is so bad it is a fire hazard. He told us that,2022 Oct 28 12:00:00 AM,,,Closed,5046 19TH AVE NE,98105,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=011787-22CP,47.66624552,-122.30692028,"(47.66624552, -122.30692028)",10,2022,4,,,,True,True,,4,True,False,False,True,True,False,False
011918-22CP,Complaint,Request,,ALL UNITSVEGETATION OVERGROWTHONTO SIDEWALK,2022 Oct 27 12:00:00 AM,,,Completed,3634 B WHITMAN AVE N,98103,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=011918-22CP,47.65181407,-122.34575599,"(47.65181407, -122.34575599)",10,2022,4,,,,True,True,,4,True,False,False,True,False,False,False
011919-22CP,Complaint,Request,,ALL UNITSVEGETATION OVERGROWTHONTO SIDEWALK,2022 Oct 27 12:00:00 AM,,,Completed,3634 C WHITMAN AVE N,98103,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=011919-22CP,47.65186392,-122.34575744,"(47.65186392, -122.34575744)",10,2022,4,,,,True,True,,4,True,False,False,True,False,False,False
1055015-TR,Tenant Relocation,Request,,Application for Tenant Relocation License Total Units: 1; Total Units Occupied: 1,2022 Nov 02 12:00:00 AM,,,Completed,7717 45TH AVE NE,98115,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1055015-TR,47.68542054,-122.28012045,"(47.68542054, -122.28012045)",11,2022,4,,,,True,True,,4,False,False,False,True,False,True,False
011934-22CP,Complaint,Request,,"Elevator is broken, lack of disability access, dirty kitchen, electricity going on and off at random, general lack of care.",2022 Nov 02 12:00:00 AM,,,Closed,4047 8TH AVE NE,98105,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=011934-22CP,47.65695526,-122.32005402,"(47.65695526, -122.32005402)",11,2022,4,,,,True,True,,4,True,False,False,True,False,False,False
011954-22CP,Complaint,Request,,SEE ACTIVITIES,2022 Jul 14 12:00:00 AM,,,Completed,6802 39TH AVE NE,98115,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=011954-22CP,47.67778508,-122.28576211,"(47.67778508, -122.28576211)",7,2022,3,,,,True,True,,4,True,False,False,True,False,False,False
011975-22CP,Complaint,Request,,SEE ACTIVITIES,2022 Nov 02 12:00:00 AM,,,Completed,2820 NE 75TH ST,98115,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=011975-22CP,47.68323533,-122.29621681,"(47.68323533, -122.29621681)",11,2022,4,,,,True,True,,4,True,False,False,True,False,False,False
011976-22CP,Complaint,Request,,SEE ACTIVITIES,2022 Nov 02 12:00:00 AM,,,Completed,6801 15TH AVE NE,98115,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=011976-22CP,47.67825904,-122.31218048,"(47.67825904, -122.31218048)",11,2022,4,,,,True,True,,4,True,False,False,True,False,False,False
012015-22CP,Complaint,Request,,"The heat was not fixed, escalating a leak.  Water is closeto breaching anelectrical outlet.",2022 Nov 03 12:00:00 AM,,,Completed,5033 BROOKLYN AVE NE,98105,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=012015-22CP,47.66591237,-122.31452217,"(47.66591237, -122.31452217)",11,2022,4,,,,True,True,,4,True,False,False,True,True,False,False
012056-22CP,Complaint,Request,,"Inproper wiring for entire house, electricity not grounded, noted as fire hazard by xfinity employeeflooding in basement through open drywall, flooding in upper floor that is dripping through ceiling to middle floor",2022 Nov 03 12:00:00 AM,,,Closed,5046 19th AVE NE,,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=012056-22CP,47.66624552,-122.30692028,"(47.66624552, -122.30692028)",11,2022,4,,,,True,True,,4,True,False,False,True,True,False,False
012143-22CP,Complaint,Request,,The fire alarm has been going off unexpectedly nearly every day for 15+ minutes. It is deafeningly loud and residents are not evacuating because it's happened so many times with no fire. It's starting to be a real issue because if there were a real fire we would all just think it was another annoying test/malfunction.,2022 Nov 07 12:00:00 AM,,,Closed,4730 UNIVERSITY WAY NE,98105,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=012143-22CP,47.6641081,-122.31293407,"(47.6641081, -122.31293407)",11,2022,4,,,,True,True,,4,True,False,False,True,False,False,False
012180-22CP,Complaint,Request,,Abandoned building across the John Stanford international school.Unauthorized occupants,2022 Nov 07 12:00:00 AM,,,Completed,4070 5TH AVE NE,98105,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=012180-22CP,47.65755924,-122.32326497,"(47.65755924, -122.32326497)",11,2022,4,,,,True,True,,4,True,False,False,True,False,False,False
012181-22CP,Complaint,Request,,Abandoned building across the John Stanford international school.Unauthorized occupants,2022 Nov 07 12:00:00 AM,,,Completed,4018 5TH AVE NE,98105,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=012181-22CP,47.65613874,-122.32328262,"(47.65613874, -122.32328262)",11,2022,4,,,,True,True,,4,True,False,False,True,False,False,False
012182-22CP,Complaint,Request,,Abandoned building across the John Stanford international school.Unauthorized occupants,2022 Nov 07 12:00:00 AM,,,Completed,4020 5TH AVE NE,98105,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=012182-22CP,47.65623324,-122.3230458,"(47.65623324, -122.3230458)",11,2022,4,,,,True,True,,4,True,False,False,True,False,False,False
012183-22CP,Complaint,Request,,Abandoned building across the John Stanford international school.Unauthorized occupants,2022 Nov 07 12:00:00 AM,,,Completed,4026 5TH AVE NE,98105,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=012183-22CP,47.65634629,-122.32328671,"(47.65634629, -122.32328671)",11,2022,4,,,,True,True,,4,True,False,False,True,False,False,False
012286-22CP,Complaint,Request,,"UDR is the management company. On their website and through an application with them they state pet deposit is $500 per pet max 2 pets.Â 
For most apartments in the building this goes against the 25% rule for the max allowed deposit. And for all units this violates the municipal code saying they can only charge 1 pet deposit not one per pet.",2022 Nov 09 12:00:00 AM,,,Closed,4348 9th AVE NE,,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=012286-22CP,47.66085639,-122.31847782,"(47.66085639, -122.31847782)",11,2022,4,,,,True,True,,4,True,False,False,True,False,False,False
012325-22CP,Complaint,Request,,One-story vacant building has highly visible unsecured access. The owner removed all of the windows several months ago and has not secured any of the openings. Garbage lies all over the front yard and may be from squatters.,2022 Nov 10 12:00:00 AM,,,Completed,3214 NE 89TH ST,98115,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=012325-22CP,47.69329601,-122.29267083,"(47.69329601, -122.29267083)",11,2022,4,,,,True,True,,4,True,False,False,True,True,False,False
012363-22CP,Complaint,Request,,CAN'T SLEEP DUETO NOISE FROM FAULTY FAN/VENTON ROOF. SLOW/NORESPONSE TO REPAIRREQUEST.,2022 Nov 14 12:00:00 AM,,,Closed,1023 N 45TH ST,98103,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=012363-22CP,47.6612429,-122.34498863,"(47.6612429, -122.34498863)",11,2022,4,,,,True,True,,4,True,False,False,True,False,False,False
012377-22CP,Complaint,Request,,"This building has a severe, building-wide cockroach infestation that has been going on for a couple of months. The building management was notified of the issue at least 30 days ago and they have been very slow acting to address the problem. Building management has only started treatment for the first unit that was the initial start of the infestation. The cockroaches have spread to multiple other units, and management is not taking timely action to curb the infestation in a reasonable time",2022 Nov 14 12:00:00 AM,,,Closed,4315 9th AVE NE,,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=012377-22CP,47.6599223,-122.31905334,"(47.6599223, -122.31905334)",11,2022,4,,,,True,True,,4,True,False,False,True,True,False,False
012444-22CP,Complaint,Request,,Leak in the southern entrance of the building next to the laundry room,2022 Nov 16 12:00:00 AM,,,Closed,6516 25TH AVE NE,98115,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=012444-22CP,47.67649699,-122.30034909,"(47.67649699, -122.30034909)",11,2022,4,,,,True,True,,4,True,False,False,True,True,False,False
1055090-VI,Notice of Violation,Case,,This property has removed its house address numbers for the last 6 months.,2022 Nov 16 12:00:00 AM,,,Completed,3645 SUNNYSIDE AVE N,98103,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1055090-VI,47.6517833,-122.33061704,"(47.6517833, -122.33061704)",11,2022,4,,,,True,True,,4,False,True,False,True,False,False,False
012472-22CP,Complaint,Request,,FIND IT FIX IT APP: Blocking sidewalk,2022 Nov 11 12:00:00 AM,,,Completed,6257 28TH AVE NE,98115,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=012472-22CP,47.67564135,-122.29771534,"(47.67564135, -122.29771534)",11,2022,4,,,,True,True,,4,True,False,False,True,False,False,False
1055103-VI,Notice of Violation,Case,,"no heat, no sink, possible gas leak, mold in bathroom",2022 Nov 18 12:00:00 AM,2022 Nov 10 12:00:00 AM,Completed,Completed,5033 BROOKLYN AVE NE,98105,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1055103-VI,47.66591237,-122.31452217,"(47.66591237, -122.31452217)",11,2022,4,11,2022,4,False,False,-8,4,False,True,False,True,True,False,False
012538-22CP,Complaint,Request,,"unable to adjust/regulate my heat, the temp in my unit is at 99 degrees and my windows do no open seals shut, so hot it is warping the wood inside my unit I have to leave the door open to get air",2022 Nov 18 12:00:00 AM,2023 Mar 03 12:00:00 AM,Completed,Completed,5033 BROOKLYN AVE NE,98105,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=012538-22CP,47.66591237,-122.31452217,"(47.66591237, -122.31452217)",11,2022,4,3,2023,1,False,False,105,4,True,False,False,True,False,False,False
012549-22CP,Complaint,Request,,closet door has been missing since I moved in I can hear my neighbor because the walls are thin,2022 Nov 18 12:00:00 AM,,,Completed,4324 8TH AVE NE,98105,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=012549-22CP,47.66023846,-122.31955833,"(47.66023846, -122.31955833)",11,2022,4,,,,True,True,,4,True,False,False,True,False,False,False
1055112-VI,Notice of Violation,Case,,"We moved into thehouse about 2 monthsago and there are much needed repairs. There is hole in the ceiling upstairs, which causes water to leakdownstairs.  Whenwe requested therepairs, the landlordhas gotten veryaggressive with us,now threatening tosell the house. What are our rights?",2022 Nov 18 12:00:00 AM,2022 Nov 16 12:00:00 AM,Completed,Completed,7117 12TH AVE NE,98115,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1055112-VI,47.68070195,-122.31595131,"(47.68070195, -122.31595131)",11,2022,4,11,2022,4,False,False,-2,4,False,True,False,True,True,True,False
1055115-TR,Tenant Relocation,Request,,Application for a Tenant Relocation License. Total units: 2; total units occupied: 0. Demolition.,2022 Nov 21 12:00:00 AM,,,Completed,3849 WOODLAWN AVE N,98103,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1055115-TR,47.65417363,-122.33901478,"(47.65417363, -122.33901478)",11,2022,4,,,,True,True,,4,False,False,False,True,False,True,False
012584-22CP,Complaint,Request,,"NO HEAT, OVEN OR STOVEFOR OVER A WEEK. LANDLORDIS HAVING TROUBLE GETTINGELECTRICIAN FOR REPAIR.",2022 Nov 21 12:00:00 AM,,,Closed,5112 RAVENNA AVE NE,98105,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=012584-22CP,47.66615467,-122.30317404,"(47.66615467, -122.30317404)",11,2022,4,,,,True,True,,4,True,False,False,True,True,False,False
012609-22CP,Complaint,Request,,"Per Online; After a two month construction delay I moved into my apartment at HERE Seattle on Sunday, November 20.  Apt. #211.  There are multiple issues including:1. blinds fell off in my bedroom.  People from several apartments can look right into my bedroom.  2. bathroom-rusted toilet, dent/hole in bottom of shower, and gaps without caulking, tile on floor not flush to wall, fixture crooked3. appliances--handle to laundry machine not on right, dishwasher not w",2022 Nov 21 12:00:00 AM,,,Completed,4732 Brooklyn AVE NE,,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=012609-22CP,47.6642974,-122.31390827,"(47.6642974, -122.31390827)",11,2022,4,,,,True,True,,4,True,False,False,True,False,False,False
